Adresse concat;Numero de voie et voie;immeuble residence;Appartement / etage;mention speciale / lieu dit;confidence score
DIVISION BARRES DE TORSION 201 RUE DE SIN LE NOBLE - BP 629;201 RUE DE SIN LE NOBLE;DIVISION BARRES DE TORSION;;BP 629;4.20
107 RUE SAINT LAZARE;107 RUE SAINT LAZARE;;;;3.30
PLACE DU CHATEAU;PLACE DU CHATEAU;;;;2.70
LIEUDIT FAVEYROLLES;LIEUDIT FAVEYROLLES;;;;2.20
PARC D ACTIVITES ECONOMIQUES DE LA CREULE;PARC D ACTIVITES ECONOMIQUES DE LA CREULE;;;;2.20
POSTBUS 6;POSTBUS 6;;;;2.20
C/O P.F.A. T.R.C. 36 AVENUE DU GENERAL DE GAULLE;36 AVENUE DU GENERAL DE GAULLE;;;C/O P.F.A. T.R.C.;3.90
115-123 AVENUE CHARLES DE GAULLE  IMMEUBLE LE FRANCE;115-123 AVENUE CHARLES DE GAULLE;IMMEUBLE LE FRANCE;;;3.90
CORPORATES FINANCIAL SERVICES 1325 AVENUE OF AMERICAS;1325 AVENUE OF AMERICAS;;;CORPORATES FINANCIAL SERVICES;3.40
B.P. 125;B.P. 125;;;;2.20
11 RUE FRANCOIS 1ER;11 RUE FRANCOIS 1ER;;;;3.30
HAHNSTRASSE 49;49 HAHNSTRASSE;;;;2.80
2270 CHEMIN STEENSTRAETE;2270 CHEMIN STEENSTRAETE;;;;2.80
PRINSENKADE 4G 4H;PRINSENKADE 4G 4H;;;;2.20
AVENUE THEODULE GONDA 4;AVENUE THEODULE GONDA 4;;;;2.70
31-32 QUAI DE DION BOUTON;31-32 QUAI DE DION BOUTON;;;;3.30
AVENUE ROGER VANDENDRIESSCHE 18;AVENUE ROGER VANDENDRIESSCHE 18;;;;2.70
43 QUAI DE GRENELLE;43 QUAI DE GRENELLE;;;;3.30
203-205 RUE CARNOT;203-205 RUE CARNOT;;;;3.30
C/O PWC ENTREPRISES 63 RUE DE VILLIERS;63 RUE DE VILLIERS;;;C/O PWC ENTREPRISES;3.90
DAMSTRAAT 4;DAMSTRAAT 4;;;;2.20
1 RUE LA VRILLIERE;1 RUE LA VRILLIERE;;;;3.30
POSTBUS 3030;POSTBUS 3030;;;;2.20
POSTBUS 3030;POSTBUS 3030;;;;2.20
A L'ATTENTION DE DAVID CINDY PLACE DU CHATEAU BP 70091;PLACE DU CHATEAU;;;BP 70091 A L'ATTENTION DE DAVID CINDY;4.50
C/O COMMERCIAL UNION FRANCE 52 RUE DE LA VICTOIRE;52 RUE DE LA VICTOIRE;;;C/O COMMERCIAL UNION FRANCE;3.90
1 ALLEE DES BAS TILLIERS;1 ALLEE DES BAS TILLIERS;;;;2.80
HOOIEMEERSSTRAAT 8;8 HOOIEMEERSSTRAAT;;;;2.80
118/120 RUE DE RIVOLI;118/120 RUE DE RIVOLI;;;;3.30
LIEBERGERWEG 28;28 LIEBERGERWEG;;;;2.80
3 AVENUE ANDRE MALRAUX;3 AVENUE ANDRE MALRAUX;;;;3.30
C/O BRAEM GEBRS. HANDZAAMSE NIEUWSTRAAT 7;HANDZAAMSE NIEUWSTRAAT 7;;;C/O BRAEM GEBRS;2.80
Z.I. DE LA KRUYSTRAETE;Z.I. DE LA KRUYSTRAETE;;;;2.20
107 RUE SAINT LAZARE;107 RUE SAINT LAZARE;;;;3.30
1 AVENUE CLAUDE MONET IMMEUBLE LE RENAISSANCE;1 AVENUE CLAUDE MONET;IMMEUBLE LE RENAISSANCE;;;3.90
26 QUAI MARCEL BOYER CS 10020;26 QUAI MARCEL BOYER;;;CS 10020;4.10
HANDZAAMSE NIEUWSTRAAT 7;HANDZAAMSE NIEUWSTRAAT 7;;;;2.20
C/O MONSIEUR JEAN-PAUL MORIN 133, AVENUE DES CHAMPS ELYSEES;133, AVENUE DES CHAMPS ELYSEES;;;C/O MONSIEUR JEAN-PAUL MORIN;3.90
A L'ATTENTION DE M NICOLAS MONOT 1 AVENUE EUGENE FREYSSINET;1 AVENUE EUGENE FREYSSINET;;;A L'ATTENTION DE M NICOLAS MONOT;4.40
TAUNUSANLAGE 2;TAUNUSANLAGE 2;;;;2.20
60 LONDON WALL;60 LONDON WALL;;;;2.80
102 TERRASSE BOIELDIEU TOUR W;102 TERRASSE BOIELDIEU;TOUR W;;;3.40
POSTBUS 373;POSTBUS 373;;;;2.20
ZONE INDUSTRIELLE AVENUE LOUIS LESCURE;AVENUE LOUIS LESCURE;;;ZONE INDUSTRIELLE;3.30
COOLSINGEL 119;COOLSINGEL 119;;;;2.20
INDUSTRIEWEG 98 100;INDUSTRIEWEG 98 100;;;;2.20
LAAN VAN MALKENSCHOTEN 100;LAAN VAN MALKENSCHOTEN 100;;;;2.70
5 RUE ROYALE;5 RUE ROYALE;;;;3.30
BEVRIJDINGSLAAN 13 15;BEVRIJDINGSLAAN 13 15;;;;2.20
3 RUE DU COLONEL MOLL;3 RUE DU COLONEL MOLL;;;;3.30
130 BOULEVARD DE LA LIBERTE;130 BOULEVARD DE LA LIBERTE;;;;3.30
HEIRWEG 26;26 HEIRWEG;;;;2.80
PO BOX 990 LIBERE NDABAKWAJE;PO BOX 990;;;LIBERE NDABAKWAJE;2.30
15 AVENUE DE LA GRANDE ARMEE;15 AVENUE DE LA GRANDE ARMEE;;;;3.30
C/O PWC ENTREPRISES 63 RUE DE VILLIERS;63 RUE DE VILLIERS;;;C/O PWC ENTREPRISES;3.90
11 PLACE DE L'EUROPE;11 PLACE DE L'EUROPE;;;;3.30
KARACHI;KARACHI;;;;2.20
BAARBEEK 2;BAARBEEK 2;;;;2.20
5 COURS PAUL RICARD;5 COURS PAUL RICARD;;;;3.30
100 NORTH TRYON STREET;100 NORTH TRYON STREET;;;;3.30
28 PIAZZA CASTELLO  I-20121 MILANO;28 PIAZZA CASTELLO;;;I-20121 MILANO;3.10
1 ESPLANADE DE FRANCE;1 ESPLANADE DE FRANCE;;;;2.80
11 RUE PASTEUR;11 RUE PASTEUR;;;;3.30
4 ROUTE DE VILLE;4 ROUTE DE VILLE;;;;3.30
C/O FRATERNELLE B.P. 311;B.P. 311;;;C/O FRATERNELLE;2.80
63 AVENUE DES CHAMPS-ELYSEES;63 AVENUE DES CHAMPS-ELYSEES;;;;3.30
COSTERSTRAAT 18;COSTERSTRAAT 18;;;;2.20
118/120 RUE DE RIVOLI;118/120 RUE DE RIVOLI;;;;3.30
C/O PWC ENTREPRISES 63 RUE DE VILLIERS;63 RUE DE VILLIERS;;;C/O PWC ENTREPRISES;3.90
C/O EI TUYAUTERIE ELECTROMECANIQ 5 RUE DES GARENNES ZI;5 RUE DES GARENNES;;;C/O EI TUYAUTERIE ELECTROMECANIQ ZI;4.40
C/O AMPACET EUROPE SA HEADQUARTERS - MME MAZZEI Z.I. RIEDGEN;Z.I. RIEDGEN;;;C/O AMPACET EUROPE SA HEADQUARTERS MME MAZZEI;2.80
3-5 RUE BAYARD;3-5 RUE BAYARD;;;;3.30
C/O EQUITE 32 RUE DE MOGADOR;32 RUE DE MOGADOR;;;C/O EQUITE;3.90
BROEKSTRAAT 13;13 BROEKSTRAAT;;;;2.80
201 RUE DE SIN LE NOBLE BP 629;201 RUE DE SIN LE NOBLE;;;BP 629;4.10
MARNIXLAAN 24;24 MARNIXLAAN;;;;2.80
DOMAINE DE BEAUBOURG BP 81;DOMAINE DE BEAUBOURG;;;BP 81;3.00
1 COURS MICHELET  CS 30051;1 COURS MICHELET;;;CS 30051;4.10
C/O EAGLE STAR FRANCE TOUR AURORE 18 PLACE DES REFLETS - CEDEX 05;18 PLACE DES REFLETS;TOUR AURORE;;C/O EAGLE STAR FRANCE- CEDEX 05;4.70
112 CHEMIN DU MOULIN CARRON CAMPUS SEB;112 CHEMIN DU MOULIN CARRON;CAMPUS SEB;;;2.90
C/O LA MUTUELLE DE POITIERS BOITE POSTALE 297;BOITE POSTALE 297;;;C/O LA MUTUELLE DE POITIERS;2.80
1 RUE DES MIMOSAS;1 RUE DES MIMOSAS;;;;3.30
118/120 RUE DE RIVOLI;118/120 RUE DE RIVOLI;;;;3.30
BOULEVARD INDUSTRIEL, 96;96 BOULEVARD INDUSTRIEL;;;;3.30
2 ROUTE DE VILLE;2 ROUTE DE VILLE;;;;3.30
1 RUE JEAN MERMOZ  ZAE SAINT-GUENAULT;1 RUE JEAN MERMOZ;;;ZAE SAINT-GUENAULT;3.90
104 RUE DE RICHELIEU;104 RUE DE RICHELIEU;;;;3.30
C/O M.A.C.S.F. 20 RUE BRUNEL;20 RUE BRUNEL;;;C/O M.A.C.S.F.;3.90
59 AVENUE ANDRE ROUSSIN;59 AVENUE ANDRE ROUSSIN;;;;3.30
GILDENSTRAAT 26;26 GILDENSTRAAT;;;;2.80
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
AUTOWEG 10;10 AUTOWEG;;;;2.80
AUTOSTRADE 10;10 AUTOSTRADE;;;;2.80
RUE TERRE A BRIQUES 18;RUE TERRE A BRIQUES 18;;;;2.70
121 AVENUE DES CHAMPS ELYSEES;121 AVENUE DES CHAMPS ELYSEES;;;;3.30
2710 GATEWAY OAKS DRIVE C/O CORPORATION SERVICE COMPANY SUITE 150N;2710 GATEWAY OAKS DRIVE;;SUITE 150N;C/O CORPORATION SERVICE COMPANY;4.90
26 QUAI MARCEL BOYER;26 QUAI MARCEL BOYER;;;;3.30
ATT M KOEN VAN PARYS BOULEVARD DU ROI ALBERT II 27;27 BOULEVARD DU ROI ALBERT II;;;ATT M KOEN VAN PARYS;3.40
31 BIS RUE SAINT ROMAIN;31 BIS RUE SAINT ROMAIN;;;;3.30
107 RUE SAINT LAZARE;107 RUE SAINT LAZARE;;;;3.30
151-155 RUE DE BERCY;151-155 RUE DE BERCY;;;;3.30
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
ROTERIJSTRAAT, 201-203  B 8793;ROTERIJSTRAAT, 201-203;;;B 8793;2.50
17 BOULEVARD HAUSSMANN;17 BOULEVARD HAUSSMANN;;;;3.30
40 AVENUE DE FLANDRE;40 AVENUE DE FLANDRE;;;;3.30
EINDHOUTSEWEG 32;EINDHOUTSEWEG 32;;;;2.20
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
21 RUE LA BOETIE;21 RUE LA BOETIE;;;;3.30
C/O EUROFIT SA BOULEVARD FRERE ORBAN 18;BOULEVARD FRERE ORBAN 18;;;C/O EUROFIT SA;3.30
35 RUE JOSEPH MONIER;35 RUE JOSEPH MONIER;;;;3.30
TOUR B LA DEFENSE 4 9EME ETAGE 110 ESPLANADE DU GRAL DE GAULLE;110 ESPLANADE DU GRAL DE GAULLE;TOUR B LA DEFENSE 4;9EME ETAGE;;4.40
VIERLINGHWEG 25 NL 4622 PN BERGEN OP ZOOM;VIERLINGHWEG 25;;;NL 4622 PN BERGEN OP ZOOM;2.50
1 PASSERELLE DES REFLETS TOUR  CBX;1 PASSERELLE DES REFLETS;TOUR CBX;;;3.40
1 RUE DU CHENIL DOMAINE DE BEAUBOURG CS 30175 CROISSY BEAUBOURG;1 RUE DU CHENIL DOMAINE DE BEAUBOURG;;;CS 30175 CROISSY BEAUBOURG;4.10
1 RUE CLAUDE MONET IMMEUBLE LE RENAISSANCE;1 RUE CLAUDE MONET;IMMEUBLE LE RENAISSANCE;;;3.90
177 AVENUE GEORGES CLEMENCEAU A L'ATTENTION DE M. ERIC BRAUX IMMEUBLE LE PLEIN OUEST;177 AVENUE GEORGES CLEMENCEAU;IMMEUBLE LE PLEIN OUEST;;A L'ATTENTION DE M. ERIC BRAUX;5.00
26 PLACE DE LA GARE;26 PLACE DE LA GARE;;;;3.30
B.P. 91;B.P. 91;;;;2.20
S GRAVENWEG 114;S GRAVENWEG 114;;;;2.20
2 RUE DE FOLJUIF;2 RUE DE FOLJUIF;;;;3.30
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
ATTENTION MME JOCELYNE FEVRIER 31 RUE HENRY BP455;31 RUE HENRY;;;BP455 ATTENTION MME JOCELYNE FEVRIER;4.10
C/O GROUPE MMA -D.F. BACK OFFICE FINANCIER - BALZAC B333 10 BOULEVARD ALEXANDRE OYON;10 BOULEVARD ALEXANDRE OYON;BALZAC;B333;C/O GROUPE MMA -D.F. BACK OFFICE FINANCIER;4.50
67 RUE ARAGO;67 RUE ARAGO;;;;3.30
41 RUE MARTRE;41 RUE MARTRE;;;;3.30
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
25 BANK STREET CANARY WHARF;25 BANK STREET;;;CANARY WHARF;3.90
39 RUE DE LA GARE DE REUILLY;39 RUE DE LA GARE DE REUILLY;;;;3.30
45 AVENUE DE SAINT CLOUD;45 AVENUE DE SAINT CLOUD;;;;3.30
21 29 RUE DU CLOS REINE;21 29 RUE DU CLOS REINE;;;;3.30
8 RUE GEORGE SAND;8 RUE GEORGE SAND;;;;3.30
110 AVENUE DE FRANCE;110 AVENUE DE FRANCE;;;;3.30
RUNNENBURG 30;30 RUNNENBURG;;;;2.80
LEUVENSESTEENWEG 643 BOITE 15;LEUVENSESTEENWEG 643;BOITE 15;;;2.30
C/O CICO CENTRE LIEU DIT SUR BAGATELLE ROUTE DE SURGY - ZI;ROUTE DE SURGY;;;ZI - C/O CICO CENTRE LIEU DIT SUR BAGATELLE;4.30
C/O IMPRESSION BELGIUM AVENUE DE L INDUSTRIE 13;AVENUE DE L INDUSTRIE 13;;;C/O IMPRESSION BELGIUM;3.30
42 AVENUE DE FRIEDLAND;42 AVENUE DE FRIEDLAND;;;;3.30
RUE D ARLON 53 BTE 2;RUE D ARLON 53;;;BTE 2;3.00
13 ALLEE DU CHATEAU BLANC CS 70205;13 ALLEE DU CHATEAU BLANC;;;CS 70205;3.60
32 RUE DE PONTHIEU;32 RUE DE PONTHIEU;;;;3.30
SERVICE COMPTABILITE AVENUE MARNIX 24;AVENUE MARNIX 24;;;SERVICE COMPTABILITE;2.80
GODEFRIDUSKAAI 36;36 GODEFRIDUSKAAI;;;;2.80
LEVEL 3 8 FENCHURCH PLACE;8 FENCHURCH PLACE;;LEVEL 3;;4.30
6 AVENUE DU MARAIS BP 90028;6 AVENUE DU MARAIS;;;BP 90028;4.10
1209 ORANGE STREET  WILMINGTON NEW CASTLE;1209 ORANGE STREET;;;WILMINGTON NEW CASTLE;3.40
RUE TERRE A BRIQUES 18;RUE TERRE A BRIQUES 18;;;;2.70
43 AVENUE PIERRE MENDES-FRANCE;43 AVENUE PIERRE MENDES-FRANCE;;;;3.30
1-3 RUE BLANCHE IMMEUBLE THEODORE;1-3 RUE BLANCHE;IMMEUBLE THEODORE;;;3.90
DIRECTION TRESORERIE ATTENTION DE CHRISTINE DORISON 1 AVENUE EUGENE FREYSSINET;1 AVENUE EUGENE FREYSSINET;;;DIRECTION TRESORERIE ATTENTION DE CHRISTINE DORISON;3.80
40 RUE DE SEVRES;40 RUE DE SEVRES;;;;3.30
CHRISTIAN NEEFESTRAAT 2;CHRISTIAN NEEFESTRAAT 2;;;;2.20
45 RUE MARYSE BASTIE;45 RUE MARYSE BASTIE;;;;3.30
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
107 RUE SAINT LAZARE;107 RUE SAINT LAZARE;;;;3.30
40 BOULEVARD HENRI SELLIER;40 BOULEVARD HENRI SELLIER;;;;3.30
2 BOULEVARD HENRI BECQUEREL ESPACE CORMONTAIGNE;2 BOULEVARD HENRI BECQUEREL;;;ESPACE CORMONTAIGNE;3.40
52 ROUTE D'ESCH;52 ROUTE D'ESCH;;;;3.30
SLUISJESDIJK 127;SLUISJESDIJK 127;;;;2.20
IMMEUBLE LE PLEIN OUEST 177 AVENUE GEORGES CLEMENCEAU;177 AVENUE GEORGES CLEMENCEAU;IMMEUBLE LE PLEIN OUEST;;;3.90
PLACE DU CHATEAU;PLACE DU CHATEAU;;;;2.70
C/O GAN IARD ATTN. M. DIDIER REMOND 5/7 RUE DU CENTRE;5/7 RUE DU CENTRE;;;C/O GAN IARD ATTN. M. DIDIER REMOND;4.40
LE WEDGE 101 RUE LOUIS CONSTANT;101 RUE LOUIS CONSTANT;LE WEDGE;;;3.40
8 BOULEVARD EINSTEIN;8 BOULEVARD EINSTEIN;;;;3.30
C OOSTROM S CONSERVENFABRIEKEN A L ATTENTION DE MR L SCHIPPER POSTBUS 61;POSTBUS 61;;;C OOSTROM S CONSERVENFABRIEKEN A L ATTENTION DE MR L SCHIPPER;2.70
AALSTERSESTRAAT 122;AALSTERSESTRAAT 122;;;;2.20
10 RUE GEORGE SAND;10 RUE GEORGE SAND;;;;3.30
DEPARTEMENT TRESORERIE 147 RUE DE PARIS;147 RUE DE PARIS;;;DEPARTEMENT TRESORERIE;3.90
HERENGRACHT 450 POB 268;HERENGRACHT 450;;;POB 268;3.00
IMMEUBLE LA PACIFIC LA DEFENSE 7 11 13 COURS VALMY;11 13 COURS VALMY;IMMEUBLE LA PACIFIC;;LA DEFENSE 7;4.20
C/O VDL JONCKHEERE BUS ET COACH ATT. LEEN ALGOET SCHOOLSTRAAT 50;SCHOOLSTRAAT 50;;;C/O VDL JONCKHEERE BUS ET COACH ATT. LEEN ALGOET;2.80
RIJNAAKKADE 6;RIJNAAKKADE 6;;;;2.20
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
P/O BOX 72;P/O BOX 72;;;;2.20
31-35 RUE DE LA FÉDÉRATION;31-35 RUE DE LA FÉDÉRATION;;;;3.30
HERENGRACHT 469;HERENGRACHT 469;;;;2.20
255 QUAI DE LA BATAILLE DE  STALINGRAD;255 QUAI DE LA BATAILLE DE STALINGRAD;;;;3.30
110 RUE GUSTAVE EIFFEL PAVILLON HERMES ZI LA COUPE;110 RUE GUSTAVE EIFFEL;PAVILLON HERMES;;ZI LA COUPE;4.00
P.O. BOX 2;P.O. BOX 2;;;;2.20
IMMEUBLE REFLEX LES RENARDIERES 4 PLACE VICTOR HUGO;4 PLACE VICTOR HUGO;IMMEUBLE REFLEX LES RENARDIERES;;;3.90
FABRIEKSTRAAT 23;23 FABRIEKSTRAAT;;;;2.80
C/O G VERDUYN NV GALGESTRAAT 9;GALGESTRAAT 9;;;C/O G VERDUYN NV;2.80
CARGO 6 - 6 RUE DU PAVE  CS 11546 TREMBLAY EN FRANCE;6 RUE DU PAVE;CARGO 6 -;;CS 11546 TREMBLAY EN FRANCE;4.70
CHEMIN DU PETIT-BOIS BP 172;CHEMIN DU PETIT-BOIS;;;BP 172;3.00
HOOIEMEERSSTRAAT 8;HOOIEMEERSSTRAAT 8;;;;2.20
22 RUE DU DOCTEUR LANCEREAUX;22 RUE DU DOCTEUR LANCEREAUX;;;;3.30
ALLEE DE BELGIQUE ZONE ARTOIPOLE II LIEUDIT L'EPINETTE;ALLEE DE BELGIQUE;;;ZONE ARTOIPOLE II LIEUDIT L'EPINETTE;2.80
C/O PWC ENTREPRISES 63 RUE DE VILLIERS;63 RUE DE VILLIERS;;;C/O PWC ENTREPRISES;3.90
HANDZAAMSE NIEUWSTRAAT 7;HANDZAAMSE NIEUWSTRAAT 7;;;;2.20
154 RUE VICTOR HUGO CS 20232 LA HUNE COWORKING;154 RUE VICTOR HUGO;;;CS 20232 LA HUNE COWORKING;4.10
40 QUAI DE DION BOUTON;40 QUAI DE DION BOUTON;;;;3.30
CARGO 6 - 6 RUE DU PAVE  CS 16276 TREMBLAY EN FRANCE;6 RUE DU PAVE;CARGO 6 -;;CS 16276 TREMBLAY EN FRANCE;4.70
147 RUE DE PARIS;147 RUE DE PARIS;;;;3.30
179 RUE DE SAINT GERMAIN CS80114;179 RUE DE SAINT GERMAIN;;;CS80114;3.60
HULSDONK 35;35 HULSDONK;;;;2.80
13 AVENUE DE L INDUSTRIE;13 AVENUE DE L INDUSTRIE;;;;3.30
AVENUE LOUIS LESCURE;AVENUE LOUIS LESCURE;;;;2.70
A L'ATTENTION DE MME COUTELIER 149 RUE DE MERVILLE;149 RUE DE MERVILLE;;;A L'ATTENTION DE MME COUTELIER;4.40
RUE DES AWIRS N 10;RUE DES AWIRS N 10;;;;2.70
C/O C.I.A.M. ATTN. A. POLAKPETERSBOURG B.P. 677;B.P. 677;;;C/O C.I.A.M. ATTN. A. POLAKPETERSBOURG;3.30
19 RUE MICHEL DE COMTE;19 RUE MICHEL DE COMTE;;;;3.30
EUROPALAAN 17;EUROPALAAN 17;;;;2.20
41 43 RUE PERIER;41 43 RUE PERIER;;;;3.30
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
C/O DHOLLANDIA NV ZOOMSTRAAT 9;ZOOMSTRAAT 9;;;C/O DHOLLANDIA NV;2.80
11 RUE DE TILSITT;11 RUE DE TILSITT;;;;3.30
12-18 RUE GABRIEL PERI;12-18 RUE GABRIEL PERI;;;;3.30
C/O SIOEN INDUSTRIES NV FABRIEKSTRAAT 23;FABRIEKSTRAAT 23;;;C/O SIOEN INDUSTRIES NV;2.80
ZAC DU BOIS CHALAND 12 RUE DU BOIS CHALAND;12 RUE DU BOIS CHALAND;;;ZAC DU BOIS CHALAND;4.40
FOR CATARINA JESPERSON BOX 13080;FOR CATARINA JESPERSON;;;BOX 13080;2.50
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
C/O ALSACIENNE 1 CHEMIN DU WACKEN;1 CHEMIN DU WACKEN;;;C/O ALSACIENNE;3.40
GELEENLAAN 20;20 GELEENLAAN;;;;2.80
43 AVENUE PIERRE MENDES-FRANCE;43 AVENUE PIERRE MENDES-FRANCE;;;;3.30
4 BOULEVARD DE MONS;4 BOULEVARD DE MONS;;;;3.30
VIA PALEOCAPA 5;VIA PALEOCAPA 5;;;;2.70
46 AVENUE DE LA GRANDE ARMEE;46 AVENUE DE LA GRANDE ARMEE;;;;3.30
60 LONDON WALL;60 LONDON WALL;;;;2.80
